2023-10-25 21:15:25,712 INFO    StreamThr :3616541 [internal.py:wandb_internal():86] W&B internal server running at pid: 3616541, started at: 2023-10-25 21:15:25.710064
2023-10-25 21:15:26,302 DEBUG   HandlerThread:3616541 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-32-generic-x86_64-with-glibc2.10', 'python': '3.8.18', 'heartbeatAt': '2023-10-25T19:15:26.275428', 'startedAt': '2023-10-25T19:15:25.620952', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:BlackCetus/bachelor.git', 'commit': '21029660b669e63d0fe7a4d50cfab820dd0aeeae'}, 'email': None, 'root': '/nfs/home/students/t.reim/bachelor/pytorchtest', 'host': 'gpu02.exbio.wzw.tum.de', 'username': 't.reim', 'executable': '/nfs/home/students/t.reim/.conda/envs/mamba2/bin/python', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2488.572203125, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3069.783, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2944.793, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3347.056, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 1866.431, 'min': 0.0, 'max': 0.0}, {'current': 3343.726, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3199.08, 'min': 0.0, 'max': 0.0}, {'current': 3342.675, 'min': 0.0, 'max': 0.0}, {'current': 3336.228, 'min': 0.0, 'max': 0.0}, {'current': 3260.82, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3341.917, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3346.336, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3335.964, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 548.0470123291016, 'used': 35.013954162597656}}, 'gpu': 'NVIDIA A40', 'gpu_count': 3, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 503.4728889465332}}
2023-10-25 21:15:26,302 INFO    HandlerThread:3616541 [system_monitor.py:probe():224] Finished collecting system info
2023-10-25 21:15:26,302 INFO    HandlerThread:3616541 [system_monitor.py:probe():227] Publishing system info
2023-10-25 21:15:26,302 DEBUG   HandlerThread:3616541 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-25 21:15:26,307 DEBUG   HandlerThread:3616541 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-25 21:15:26,307 DEBUG   HandlerThread:3616541 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-10-25 21:15:27,148 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/conda-environment.yaml
2023-10-25 21:15:27,149 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/requirements.txt
2023-10-25 21:15:28,056 DEBUG   HandlerThread:3616541 [system_info.py:_save_conda():87] Saving conda packages done
2023-10-25 21:15:28,062 INFO    HandlerThread:3616541 [system_monitor.py:probe():229] Finished publishing system info
2023-10-25 21:15:28,066 DEBUG   SenderThread:3616541 [sender.py:send():380] send: files
2023-10-25 21:15:28,066 INFO    SenderThread:3616541 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-25 21:15:28,070 DEBUG   SenderThread:3616541 [sender.py:send():380] send: telemetry
2023-10-25 21:15:28,070 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: stop_status
2023-10-25 21:15:28,070 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: stop_status
2023-10-25 21:15:28,072 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-25 21:15:28,148 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_modified():288] file/dir modified: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/conda-environment.yaml
2023-10-25 21:15:28,148 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/wandb-metadata.json
2023-10-25 21:15:28,626 INFO    wandb-upload_0:3616541 [upload_job.py:push():131] Uploaded file /tmp/tmp1npqjj6_wandb/8jntbxex-wandb-metadata.json
2023-10-25 21:15:30,149 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/output.log
2023-10-25 21:15:30,954 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: status_report
2023-10-25 21:15:31,379 DEBUG   SenderThread:3616541 [sender.py:send():380] send: exit
2023-10-25 21:15:31,379 INFO    SenderThread:3616541 [sender.py:send_exit():585] handling exit code: 1
2023-10-25 21:15:31,379 INFO    SenderThread:3616541 [sender.py:send_exit():587] handling runtime: 5
2023-10-25 21:15:31,383 INFO    SenderThread:3616541 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-25 21:15:31,383 INFO    SenderThread:3616541 [sender.py:send_exit():593] send defer
2023-10-25 21:15:31,383 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,383 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-25 21:15:31,383 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,383 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-25 21:15:31,383 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 1
2023-10-25 21:15:31,383 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,383 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-25 21:15:31,383 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,384 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-25 21:15:31,384 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 2
2023-10-25 21:15:31,384 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,384 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-25 21:15:31,384 INFO    HandlerThread:3616541 [system_monitor.py:finish():203] Stopping system monitor
2023-10-25 21:15:31,384 INFO    HandlerThread:3616541 [interfaces.py:finish():202] Joined cpu monitor
2023-10-25 21:15:31,384 INFO    HandlerThread:3616541 [interfaces.py:finish():202] Joined disk monitor
2023-10-25 21:15:31,384 DEBUG   SystemMonitor:3616541 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-25 21:15:31,384 DEBUG   SystemMonitor:3616541 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-25 21:15:31,384 DEBUG   SystemMonitor:3616541 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-25 21:15:31,585 INFO    HandlerThread:3616541 [interfaces.py:finish():202] Joined gpu monitor
2023-10-25 21:15:31,585 INFO    HandlerThread:3616541 [interfaces.py:finish():202] Joined memory monitor
2023-10-25 21:15:31,585 INFO    HandlerThread:3616541 [interfaces.py:finish():202] Joined network monitor
2023-10-25 21:15:31,586 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,586 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-25 21:15:31,586 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 3
2023-10-25 21:15:31,586 DEBUG   SenderThread:3616541 [sender.py:send():380] send: stats
2023-10-25 21:15:31,586 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,586 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-25 21:15:31,586 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,586 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-25 21:15:31,586 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 4
2023-10-25 21:15:31,586 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,586 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-25 21:15:31,586 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,586 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-25 21:15:31,586 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 5
2023-10-25 21:15:31,586 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,586 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-25 21:15:31,587 DEBUG   SenderThread:3616541 [sender.py:send():380] send: summary
2023-10-25 21:15:31,590 INFO    SenderThread:3616541 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-25 21:15:31,591 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,591 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-25 21:15:31,591 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 6
2023-10-25 21:15:31,591 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,591 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-25 21:15:31,591 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,591 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-25 21:15:31,594 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: status_report
2023-10-25 21:15:31,793 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 7
2023-10-25 21:15:31,793 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:31,793 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-25 21:15:31,793 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:31,793 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-25 21:15:32,152 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_modified():288] file/dir modified: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/output.log
2023-10-25 21:15:32,152 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_modified():288] file/dir modified: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/config.yaml
2023-10-25 21:15:32,152 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/wandb-summary.json
2023-10-25 21:15:32,379 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-25 21:15:33,347 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 8
2023-10-25 21:15:33,347 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: poll_exit
2023-10-25 21:15:33,348 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:33,348 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-25 21:15:33,348 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:33,348 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-25 21:15:33,348 INFO    SenderThread:3616541 [job_builder.py:build():281] Attempting to build job artifact
2023-10-25 21:15:33,348 INFO    SenderThread:3616541 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-25 21:15:33,350 INFO    SenderThread:3616541 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-25 21:15:33,365 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 9
2023-10-25 21:15:33,365 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:33,365 DEBUG   SenderThread:3616541 [sender.py:send():380] send: artifact
2023-10-25 21:15:33,365 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-25 21:15:33,379 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-25 21:15:34,153 INFO    Thread-12 :3616541 [dir_watcher.py:_on_file_modified():288] file/dir modified: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/output.log
2023-10-25 21:15:34,170 INFO    SenderThread:3616541 [sender.py:send_artifact():1456] sent artifact job-git_github.com_BlackCetus_bachelor.git_main.py - {'id': 'QXJ0aWZhY3Q6NjE2MDI5MjU0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTgzNjg1OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjE2MDI5MjU0', 'versionIndex': 2}}}
2023-10-25 21:15:34,170 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:34,170 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-25 21:15:34,170 INFO    SenderThread:3616541 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-25 21:15:35,154 INFO    SenderThread:3616541 [dir_watcher.py:finish():388] scan: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files
2023-10-25 21:15:35,154 INFO    SenderThread:3616541 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/config.yaml config.yaml
2023-10-25 21:15:35,154 INFO    SenderThread:3616541 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/wandb-metadata.json wandb-metadata.json
2023-10-25 21:15:35,154 INFO    SenderThread:3616541 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/requirements.txt requirements.txt
2023-10-25 21:15:35,155 INFO    SenderThread:3616541 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/output.log output.log
2023-10-25 21:15:35,157 INFO    SenderThread:3616541 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/conda-environment.yaml conda-environment.yaml
2023-10-25 21:15:35,157 INFO    SenderThread:3616541 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/wandb-summary.json wandb-summary.json
2023-10-25 21:15:35,159 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 10
2023-10-25 21:15:35,160 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: poll_exit
2023-10-25 21:15:35,161 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:35,162 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-25 21:15:35,163 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:35,163 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-25 21:15:35,163 INFO    SenderThread:3616541 [file_pusher.py:finish():175] shutting down file pusher
2023-10-25 21:15:35,532 INFO    wandb-upload_1:3616541 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/requirements.txt
2023-10-25 21:15:35,572 INFO    wandb-upload_0:3616541 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/config.yaml
2023-10-25 21:15:35,613 INFO    wandb-upload_4:3616541 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/wandb-summary.json
2023-10-25 21:15:35,616 INFO    wandb-upload_3:3616541 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/conda-environment.yaml
2023-10-25 21:15:35,616 INFO    wandb-upload_2:3616541 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/files/output.log
2023-10-25 21:15:35,817 INFO    Thread-11 :3616541 [sender.py:transition_state():613] send defer: 11
2023-10-25 21:15:35,817 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:35,817 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-25 21:15:35,817 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:35,818 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-25 21:15:35,818 INFO    SenderThread:3616541 [file_pusher.py:join():181] waiting for file pusher
2023-10-25 21:15:35,818 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 12
2023-10-25 21:15:35,818 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:35,818 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-25 21:15:35,818 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:35,818 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-25 21:15:35,818 INFO    SenderThread:3616541 [file_stream.py:finish():595] file stream finish called
2023-10-25 21:15:35,975 INFO    SenderThread:3616541 [file_stream.py:finish():599] file stream finish is done
2023-10-25 21:15:35,975 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 13
2023-10-25 21:15:35,975 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:35,975 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-25 21:15:35,976 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:35,976 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-25 21:15:35,976 INFO    SenderThread:3616541 [sender.py:transition_state():613] send defer: 14
2023-10-25 21:15:35,976 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: defer
2023-10-25 21:15:35,976 INFO    HandlerThread:3616541 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-25 21:15:35,976 DEBUG   SenderThread:3616541 [sender.py:send():380] send: final
2023-10-25 21:15:35,976 DEBUG   SenderThread:3616541 [sender.py:send():380] send: footer
2023-10-25 21:15:35,976 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: defer
2023-10-25 21:15:35,976 INFO    SenderThread:3616541 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-25 21:15:35,977 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-25 21:15:35,977 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: poll_exit
2023-10-25 21:15:35,978 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: server_info
2023-10-25 21:15:35,978 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: server_info
2023-10-25 21:15:35,980 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: get_summary
2023-10-25 21:15:35,980 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-25 21:15:35,980 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-25 21:15:35,981 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: job_info
2023-10-25 21:15:36,121 DEBUG   SenderThread:3616541 [sender.py:send_request():407] send_request: job_info
2023-10-25 21:15:36,122 INFO    MainThread:3616541 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-25 21:15:36,122 INFO    MainThread:3616541 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-25 21:15:36,122 INFO    MainThread:3616541 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-25 21:15:36,122 DEBUG   HandlerThread:3616541 [handler.py:handle_request():146] handle_request: shutdown
2023-10-25 21:15:36,122 INFO    HandlerThread:3616541 [handler.py:finish():866] shutting down handler
2023-10-25 21:15:36,981 INFO    WriterThread:3616541 [datastore.py:close():294] close: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231025_211525-973vlec9/run-973vlec9.wandb
2023-10-25 21:15:37,122 INFO    SenderThread:3616541 [sender.py:finish():1534] shutting down sender
2023-10-25 21:15:37,122 INFO    SenderThread:3616541 [file_pusher.py:finish():175] shutting down file pusher
2023-10-25 21:15:37,122 INFO    SenderThread:3616541 [file_pusher.py:join():181] waiting for file pusher
