2023-11-06 13:53:59,364 INFO    StreamThr :1524320 [internal.py:wandb_internal():86] W&B internal server running at pid: 1524320, started at: 2023-11-06 13:53:59.362696
2023-11-06 13:54:00,056 DEBUG   HandlerThread:1524320 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-32-generic-x86_64-with-glibc2.10', 'python': '3.8.18', 'heartbeatAt': '2023-11-06T12:54:00.027134', 'startedAt': '2023-11-06T12:53:59.305805', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:BlackCetus/bachelor.git', 'commit': '076ebd93472ca7f574e42a40e438760be1e8b811'}, 'email': 'ge28jer@mytum.de', 'root': '/nfs/home/students/t.reim/bachelor/pytorchtest', 'host': 'gpu02.exbio.wzw.tum.de', 'username': 't.reim', 'executable': '/nfs/home/students/t.reim/.conda/envs/mamba2/bin/python', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2556.802812500001, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3346.066, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3296.942, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3099.338, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3343.97, 'min': 0.0, 'max': 0.0}, {'current': 2038.225, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3334.276, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2655.767, 'min': 0.0, 'max': 0.0}, {'current': 3341.069, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2906.44, 'min': 0.0, 'max': 0.0}, {'current': 3334.52, 'min': 0.0, 'max': 0.0}, {'current': 3344.733, 'min': 0.0, 'max': 0.0}, {'current': 3347.603, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 3336.859, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2388.69, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}, {'current': 2345.703, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 548.0470123291016, 'used': 35.577980041503906}}, 'memory': {'total': 503.4728889465332}}
2023-11-06 13:54:00,056 INFO    HandlerThread:1524320 [system_monitor.py:probe():224] Finished collecting system info
2023-11-06 13:54:00,056 INFO    HandlerThread:1524320 [system_monitor.py:probe():227] Publishing system info
2023-11-06 13:54:00,056 DEBUG   HandlerThread:1524320 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-06 13:54:00,060 DEBUG   HandlerThread:1524320 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-06 13:54:00,060 DEBUG   HandlerThread:1524320 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-06 13:54:00,916 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/conda-environment.yaml
2023-11-06 13:54:00,916 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/requirements.txt
2023-11-06 13:54:02,029 DEBUG   HandlerThread:1524320 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-06 13:54:02,033 INFO    HandlerThread:1524320 [system_monitor.py:probe():229] Finished publishing system info
2023-11-06 13:54:02,037 DEBUG   SenderThread:1524320 [sender.py:send():380] send: files
2023-11-06 13:54:02,037 INFO    SenderThread:1524320 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-06 13:54:02,042 DEBUG   SenderThread:1524320 [sender.py:send():380] send: telemetry
2023-11-06 13:54:02,042 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: stop_status
2023-11-06 13:54:02,043 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-06 13:54:02,043 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: stop_status
2023-11-06 13:54:02,289 DEBUG   SenderThread:1524320 [sender.py:send():380] send: telemetry
2023-11-06 13:54:02,301 DEBUG   SenderThread:1524320 [sender.py:send():380] send: telemetry
2023-11-06 13:54:02,576 INFO    wandb-upload_0:1524320 [upload_job.py:push():131] Uploaded file /tmp/tmp83tl53ylwandb/3w8gooip-wandb-metadata.json
2023-11-06 13:54:02,916 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_modified():288] file/dir modified: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/conda-environment.yaml
2023-11-06 13:54:02,916 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/output.log
2023-11-06 13:54:02,916 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/wandb-metadata.json
2023-11-06 13:54:04,043 DEBUG   SenderThread:1524320 [sender.py:send():380] send: exit
2023-11-06 13:54:04,043 INFO    SenderThread:1524320 [sender.py:send_exit():585] handling exit code: 1
2023-11-06 13:54:04,044 INFO    SenderThread:1524320 [sender.py:send_exit():587] handling runtime: 4
2023-11-06 13:54:04,049 INFO    SenderThread:1524320 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-06 13:54:04,049 INFO    SenderThread:1524320 [sender.py:send_exit():593] send defer
2023-11-06 13:54:04,049 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,049 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-06 13:54:04,049 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,049 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-06 13:54:04,049 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 1
2023-11-06 13:54:04,049 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,050 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-06 13:54:04,050 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,050 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-06 13:54:04,050 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 2
2023-11-06 13:54:04,050 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,050 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-06 13:54:04,050 INFO    HandlerThread:1524320 [system_monitor.py:finish():203] Stopping system monitor
2023-11-06 13:54:04,050 DEBUG   SystemMonitor:1524320 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-06 13:54:04,050 INFO    HandlerThread:1524320 [interfaces.py:finish():202] Joined cpu monitor
2023-11-06 13:54:04,050 DEBUG   SystemMonitor:1524320 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-06 13:54:04,050 INFO    HandlerThread:1524320 [interfaces.py:finish():202] Joined disk monitor
2023-11-06 13:54:04,050 DEBUG   SystemMonitor:1524320 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-06 13:54:04,051 INFO    HandlerThread:1524320 [interfaces.py:finish():202] Joined memory monitor
2023-11-06 13:54:04,051 INFO    HandlerThread:1524320 [interfaces.py:finish():202] Joined network monitor
2023-11-06 13:54:04,052 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,052 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-06 13:54:04,052 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 3
2023-11-06 13:54:04,052 DEBUG   SenderThread:1524320 [sender.py:send():380] send: stats
2023-11-06 13:54:04,052 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,052 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-06 13:54:04,053 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,053 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-06 13:54:04,053 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 4
2023-11-06 13:54:04,053 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,053 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-06 13:54:04,053 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,053 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-06 13:54:04,053 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 5
2023-11-06 13:54:04,053 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,053 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-06 13:54:04,053 DEBUG   SenderThread:1524320 [sender.py:send():380] send: summary
2023-11-06 13:54:04,060 INFO    SenderThread:1524320 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-06 13:54:04,060 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,061 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-06 13:54:04,061 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 6
2023-11-06 13:54:04,061 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,061 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-06 13:54:04,061 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,061 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-06 13:54:04,064 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: status_report
2023-11-06 13:54:04,255 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 7
2023-11-06 13:54:04,255 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:04,255 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-06 13:54:04,255 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:04,255 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-06 13:54:05,043 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-06 13:54:05,370 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_modified():288] file/dir modified: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/output.log
2023-11-06 13:54:05,370 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_modified():288] file/dir modified: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/config.yaml
2023-11-06 13:54:05,370 INFO    Thread-12 :1524320 [dir_watcher.py:_on_file_created():271] file/dir created: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/wandb-summary.json
2023-11-06 13:54:05,370 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 8
2023-11-06 13:54:05,370 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: poll_exit
2023-11-06 13:54:05,370 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:05,371 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-06 13:54:05,371 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:05,371 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-06 13:54:05,371 INFO    SenderThread:1524320 [job_builder.py:build():281] Attempting to build job artifact
2023-11-06 13:54:05,371 INFO    SenderThread:1524320 [job_builder.py:_get_source_type():393] is repo sourced job
2023-11-06 13:54:05,373 INFO    SenderThread:1524320 [job_builder.py:build():369] adding wandb-job metadata file
2023-11-06 13:54:05,586 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 9
2023-11-06 13:54:05,586 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:05,586 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-06 13:54:05,586 DEBUG   SenderThread:1524320 [sender.py:send():380] send: artifact
2023-11-06 13:54:06,044 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-06 13:54:06,404 INFO    SenderThread:1524320 [sender.py:send_artifact():1456] sent artifact job-git_github.com_BlackCetus_bachelor.git_main.py - {'id': 'QXJ0aWZhY3Q6NjI5NzUxMTEx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTgzNjg1OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjI5NzUxMTEx', 'versionIndex': 18}}}
2023-11-06 13:54:06,404 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:06,404 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-06 13:54:06,404 INFO    SenderThread:1524320 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-06 13:54:07,371 INFO    SenderThread:1524320 [dir_watcher.py:finish():388] scan: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files
2023-11-06 13:54:07,371 INFO    SenderThread:1524320 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/config.yaml config.yaml
2023-11-06 13:54:07,371 INFO    SenderThread:1524320 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/wandb-metadata.json wandb-metadata.json
2023-11-06 13:54:07,371 INFO    SenderThread:1524320 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/requirements.txt requirements.txt
2023-11-06 13:54:07,373 INFO    SenderThread:1524320 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/output.log output.log
2023-11-06 13:54:07,373 INFO    SenderThread:1524320 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/conda-environment.yaml conda-environment.yaml
2023-11-06 13:54:07,375 INFO    SenderThread:1524320 [dir_watcher.py:finish():402] scan save: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/wandb-summary.json wandb-summary.json
2023-11-06 13:54:07,378 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 10
2023-11-06 13:54:07,378 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: poll_exit
2023-11-06 13:54:07,378 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:07,379 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-06 13:54:07,380 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:07,380 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-06 13:54:07,380 INFO    SenderThread:1524320 [file_pusher.py:finish():175] shutting down file pusher
2023-11-06 13:54:07,732 INFO    wandb-upload_0:1524320 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/config.yaml
2023-11-06 13:54:07,790 INFO    wandb-upload_2:1524320 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/output.log
2023-11-06 13:54:07,815 INFO    wandb-upload_4:1524320 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/wandb-summary.json
2023-11-06 13:54:07,817 INFO    wandb-upload_3:1524320 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/conda-environment.yaml
2023-11-06 13:54:07,835 INFO    wandb-upload_1:1524320 [upload_job.py:push():131] Uploaded file /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/files/requirements.txt
2023-11-06 13:54:08,036 INFO    Thread-11 :1524320 [sender.py:transition_state():613] send defer: 11
2023-11-06 13:54:08,036 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:08,036 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-06 13:54:08,036 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:08,036 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-06 13:54:08,036 INFO    SenderThread:1524320 [file_pusher.py:join():181] waiting for file pusher
2023-11-06 13:54:08,037 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 12
2023-11-06 13:54:08,037 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:08,037 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-06 13:54:08,037 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:08,037 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-06 13:54:08,037 INFO    SenderThread:1524320 [file_stream.py:finish():595] file stream finish called
2023-11-06 13:54:08,211 INFO    SenderThread:1524320 [file_stream.py:finish():599] file stream finish is done
2023-11-06 13:54:08,211 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 13
2023-11-06 13:54:08,212 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:08,212 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-06 13:54:08,212 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:08,212 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-06 13:54:08,212 INFO    SenderThread:1524320 [sender.py:transition_state():613] send defer: 14
2023-11-06 13:54:08,212 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: defer
2023-11-06 13:54:08,212 INFO    HandlerThread:1524320 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-06 13:54:08,212 DEBUG   SenderThread:1524320 [sender.py:send():380] send: final
2023-11-06 13:54:08,212 DEBUG   SenderThread:1524320 [sender.py:send():380] send: footer
2023-11-06 13:54:08,212 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: defer
2023-11-06 13:54:08,212 INFO    SenderThread:1524320 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-06 13:54:08,213 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-06 13:54:08,213 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: poll_exit
2023-11-06 13:54:08,213 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: server_info
2023-11-06 13:54:08,213 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: server_info
2023-11-06 13:54:08,215 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: get_summary
2023-11-06 13:54:08,215 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-06 13:54:08,215 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-06 13:54:08,216 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: job_info
2023-11-06 13:54:08,365 DEBUG   SenderThread:1524320 [sender.py:send_request():407] send_request: job_info
2023-11-06 13:54:08,365 INFO    MainThread:1524320 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-11-06 13:54:08,365 INFO    MainThread:1524320 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-11-06 13:54:08,365 INFO    MainThread:1524320 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-11-06 13:54:08,366 DEBUG   HandlerThread:1524320 [handler.py:handle_request():146] handle_request: shutdown
2023-11-06 13:54:08,366 INFO    HandlerThread:1524320 [handler.py:finish():866] shutting down handler
2023-11-06 13:54:09,216 INFO    WriterThread:1524320 [datastore.py:close():294] close: /nfs/home/students/t.reim/bachelor/pytorchtest/wandb/run-20231106_135359-s0r9xfc1/run-s0r9xfc1.wandb
2023-11-06 13:54:09,365 INFO    SenderThread:1524320 [sender.py:finish():1534] shutting down sender
2023-11-06 13:54:09,365 INFO    SenderThread:1524320 [file_pusher.py:finish():175] shutting down file pusher
2023-11-06 13:54:09,365 INFO    SenderThread:1524320 [file_pusher.py:join():181] waiting for file pusher
